ticker,close,currency,asof_date,source,close_sek
INTRUM.ST,38.849998474121094,SEK,2025-12-01,yahoo,38.849998474121094
EMBRAC-B.ST,91.08000183105469,SEK,2025-12-01,yahoo,91.08000183105469
GOMX.ST,15.819999694824219,SEK,2025-12-01,yahoo,15.819999694824219
PDX.ST,177.8000030517578,SEK,2025-12-01,yahoo,177.8000030517578
HEXA-B.ST,109.19999694824219,SEK,2025-12-01,yahoo,109.19999694824219
TRUE-B.ST,23.84000015258789,SEK,2025-12-01,yahoo,23.84000015258789
SBB-B.ST,4.131999969482422,SEK,2025-12-01,yahoo,4.131999969482422
HUBS.ST,0.007000000216066837,SEK,2025-12-01,yahoo,0.007000000216066837
GATE.ST,1.3300000429153442,SEK,2025-12-01,yahoo,1.3300000429153442
F2M.ST,0.024000000208616257,SEK,2025-12-01,yahoo,0.024000000208616257
ACWI,141.25999450683594,USD,2025-12-01,yahoo,1337.8126111693564
