ticker,close,currency,asof_date,source,close_sek
INTRUM.ST,50.119998931884766,SEK,2025-10-14,yahoo,50.119998931884766
EMBRAC-B.ST,107.94000244140625,SEK,2025-10-14,yahoo,107.94000244140625
GOMX.ST,12.579999923706055,SEK,2025-10-14,yahoo,12.579999923706055
PDX.ST,170.0,SEK,2025-10-14,yahoo,170.0
HEXA-B.ST,111.44999694824219,SEK,2025-10-14,yahoo,111.44999694824219
TRUE-B.ST,39.220001220703125,SEK,2025-10-14,yahoo,39.220001220703125
SBB-B.ST,5.300000190734863,SEK,2025-10-14,yahoo,5.300000190734863
HUBS.ST,0.028999999165534973,SEK,2025-10-14,yahoo,0.028999999165534973
GATE.ST,1.8300000429153442,SEK,2025-10-14,yahoo,1.8300000429153442
F2M.ST,0.028999999165534973,SEK,2025-10-14,yahoo,0.028999999165534973
ACWI,138.05999755859375,USD,2025-10-14,yahoo,1317.7439779334236
