ticker,close,currency,asof_date,source,close_sek
INTRUM.ST,36.68000030517578,SEK,2025-12-15,yahoo,36.68000030517578
EMBRAC-B.ST,58.459999084472656,SEK,2025-12-15,yahoo,58.459999084472656
GOMX.ST,15.460000038146973,SEK,2025-12-15,yahoo,15.460000038146973
PDX.ST,162.39999389648438,SEK,2025-12-15,yahoo,162.39999389648438
HEXA-B.ST,108.4000015258789,SEK,2025-12-15,yahoo,108.4000015258789
TRUE-B.ST,18.100000381469727,SEK,2025-12-15,yahoo,18.100000381469727
SBB-B.ST,4.139999866485596,SEK,2025-12-15,yahoo,4.139999866485596
GATE.ST,1.4149999618530273,SEK,2025-12-15,yahoo,1.4149999618530273
F2M.ST,0.027000000700354576,SEK,2025-12-15,yahoo,0.027000000700354576
ACWI,141.76499938964844,USD,2025-12-15,yahoo,1311.4014142414671
