ticker,close,currency,asof_date,source,close_sek
INTRUM.ST,51.02000045776367,SEK,2025-10-13,yahoo,51.02000045776367
EMBRAC-B.ST,108.08000183105469,SEK,2025-10-13,yahoo,108.08000183105469
GOMX.ST,12.960000038146973,SEK,2025-10-13,yahoo,12.960000038146973
PDX.ST,168.8000030517578,SEK,2025-10-13,yahoo,168.8000030517578
HEXA-B.ST,113.05000305175781,SEK,2025-10-13,yahoo,113.05000305175781
TRUE-B.ST,38.68000030517578,SEK,2025-10-13,yahoo,38.68000030517578
SBB-B.ST,5.144000053405762,SEK,2025-10-13,yahoo,5.144000053405762
HUBS.ST,0.035999998450279236,SEK,2025-10-13,yahoo,0.035999998450279236
GATE.ST,1.6799999475479126,SEK,2025-10-13,yahoo,1.6799999475479126
F2M.ST,0.03099999949336052,SEK,2025-10-13,yahoo,0.03099999949336052
ACWI,137.9499969482422,USD,2025-10-13,yahoo,1310.803613751923
